,0,1,2,3,4,output
22499,224195.8044758197,169148.2334160477,172182.33273540472,-73964.9622604648,26856.15798005124,0
22500,-83513.56941051461,61601.621569735624,4269.079799360156,-2238.7584807903386,-4407.284702736295,0
22501,22255.981780285067,58844.93476906019,11913.670099185822,-7653.17708046813,-9849.685188240845,0
22502,-113802.9738224751,-70785.47141548968,8780.47543502864,848.4199925994081,-3457.8143980699774,1
22503,438163.241578434,-142420.91743332846,-5529.285475844186,-10622.656846488913,-12423.845850699105,1
22504,-21762.976693873145,120183.03898496843,10831.282718477174,26218.305855716782,16634.369635794246,1
22505,-25724.15353088748,177537.39114587603,-4480.655741532423,-6016.582660443309,-12596.143962504562,1
22506,-54665.69437339305,-92686.58609493094,15030.004224036693,-4369.893935304993,-2969.812545725219,1
22507,-90764.38800226996,-2445.602301586402,451.7799260079593,-6254.397874542186,13709.878425730876,0
22508,45982.80711205059,240585.59076809618,888.260889233399,-5679.639408604105,-14527.76123915407,0
22509,-128356.4237699002,-27390.500518401033,-3657.2247119183194,19140.21818988644,8633.015766301185,0
22510,-76854.6085037545,-80097.20240336552,14080.014871204645,-3491.453600931356,-2386.045961377896,0
22511,198903.02441252768,-121054.52363268033,32563.05290846869,-6615.129275458262,-6200.406941406623,0
22512,322204.5013892295,-122391.82222276951,225.66503811454484,-30246.327713148337,7231.6786863367,0
22513,-21291.754740779692,164005.60016215485,-1047.2834648060998,-4226.70859530693,-6401.604959285993,0
22514,69508.35326161033,-117256.26597923964,3484.9989061071374,288.5599718248807,-7798.800317951408,0
22515,-49335.609216297154,-96100.60021567812,-8208.797345300847,3971.536728386355,-5616.438290221995,0
22516,14848.418625720025,-108073.10227080646,21295.0426199251,-1494.2887279510553,8893.822344080454,0
22517,-166090.70647350457,-86447.11516223963,6600.893846662927,8506.931578091433,4725.50154047936,0
22518,-124301.31941791232,-85639.46561672802,7491.138780405627,11091.77697707909,32808.35255278844,0
22519,94162.60255102756,329743.95048572886,5354.897718815367,1514.1425823669224,3531.3691162890364,0
22520,-156709.54101246022,-58011.79675756644,2289.9548702648904,3890.582030856741,-2024.0179892963768,1
22521,500.3132438697147,151192.66836526195,-32715.74796358571,-16863.485484040615,4084.777016280313,0
22522,-132465.8505733146,-94531.35878224857,11453.09244335927,-221.22584589470753,-781.9254285754274,0
22523,-36165.17395408529,149231.45408250307,-2108.8954306883343,-99.19970182698283,-10092.420053764628,1
22524,-5399.461355682065,32133.893067008074,4250.025460131725,7553.443516467809,28785.563017043387,0
22525,75952.44196634807,338372.82182023785,-6954.217567756039,-8313.241000700458,-13775.31871015569,0
22526,-54789.59338545514,125223.68313721276,-1489.7126307339186,-2852.247277775796,-10892.821102963686,0
22527,-113857.35526885104,9483.152506547083,-4211.44059297358,-687.8199079712764,-2352.0149770664602,0
22528,-168860.5423150842,-74157.1994902561,2283.3283476065203,168.36662997900373,-661.2302977971675,0
22529,33138.7070405368,29312.724146977813,-26098.78913457093,29516.682185454163,-17521.39226007508,0
22530,152305.1624882709,-26278.65781452295,11673.30714041654,-170.30293589933328,-17896.718366461384,0
22531,-126559.99334433686,-86448.89291047587,1010.7383997582373,-4391.029511977919,4594.494457258925,0
22532,322845.35977193306,11428.26731197873,-273297.1335049148,92841.95407161964,30241.83879153956,0
22533,-72974.74334302836,55339.04538394204,6714.0039397468945,-2377.4860111926096,-7556.322594151692,0
22534,-157605.426861065,-57458.03724943286,3248.5911254724456,131.94359895467883,-180.45022922162866,1
22535,-135147.43937824902,-93197.97200410721,-2420.028331975859,3121.864409703064,790.265969211875,0
22536,116536.42493901678,-109166.63187582254,27457.091721836343,-9921.284703483014,-7746.434508327423,1
22537,-75187.12970651226,-93068.33418015443,-17124.134101928565,9294.795232839255,-7742.133025688801,1
22538,-8390.630154215563,157388.99961072588,-5323.9254003811475,25539.362798421716,829.8952466294464,0
22539,-17035.340287851595,-21996.156191308302,-21411.49457485806,2989.72491224875,3446.872299380654,0
22540,-9897.787115297515,111591.37471280532,7621.456808897149,-5182.589889254174,-7598.317008200526,0
22541,49459.71980085792,-105993.80009883821,1075.3894971815366,-245.10474025208683,-6336.192695609894,0
22542,-93178.46902169079,9373.600066911167,4293.410789930382,1061.652305641928,-5894.305386303699,1
22543,-80762.87602942617,82492.58578752638,-535.880636392506,-3576.2147127925887,-8536.8793153201,1
22544,-77957.7584451195,81116.77400266922,1301.7114002266924,-956.7056958805828,-7415.470127868832,1
22545,-74704.11005992959,79370.89168538945,220.88471865884733,766.5298842790245,-7327.385933860339,0
22546,-64115.71438600118,50519.268361426206,-6554.700480910166,4852.449799919573,-1349.0170443684176,0
22547,-295.95196714108147,220617.3832634105,-3056.3778391523956,-2144.399644355967,-15803.814503734156,1
22548,75902.45261477154,248655.97121820733,10737.204216309055,17634.05323941117,16652.013673218848,0
22549,-88517.02446245338,64142.53116298536,-1305.412098262548,-2825.169390868334,-4375.462599689159,0
22550,-86211.14816639278,-86494.23552878357,4710.081475476567,63.093311126810185,-2352.4685916295584,0
22551,-118851.45556151701,12243.06993897568,-1309.211270959251,-2676.256729383566,-4203.590196757915,1
22552,-29034.654978500097,-84491.36851398359,3778.675317442456,-712.6559226215061,-6700.084595634261,0
22553,-90814.65907576485,65215.654013508545,-483.04764648107613,-3011.8051596299065,-8041.029733264114,0
22554,-130387.48818171589,-95777.27729533757,10334.328779546686,-2500.930223340562,-378.1369977817607,1
22555,195631.4590295953,-96454.33500638964,23054.67844643235,-10187.103241767121,-8759.603366128844,0
22556,-59916.61223854658,105516.73171171502,1506.0896169200992,-3469.3683425011463,-5006.948395898001,0
22557,-48034.61809160572,-74975.06932365893,-76070.72807455489,28661.525431391765,3931.5546736535725,0
22558,-127564.01612751064,-16429.749708075877,6167.688005876751,2396.016153657255,3785.2206652270543,0
22559,37393.26060322611,131241.4906445998,23376.102240845885,-17342.721330478107,226.96422459302,0
22560,-100547.23776187796,47788.49866661043,90.5513487855379,-2731.786198993703,-6984.070856718657,1
22561,-87408.80589815219,63460.44828150121,-1108.4467838446562,-3760.3696034648638,-4552.371434978277,0
22562,66418.25312664069,-42010.62697611714,136287.8699262,94590.45272568491,-6381.40265006277,0
22563,402127.94632987556,-156546.89045303414,-33184.78455125988,11490.410081746826,-13233.460651567368,0
22564,44527.8319708176,198378.17180469938,28351.83445684777,-18173.37626831266,32583.51115017212,0
22565,78126.61762306237,336744.4455014402,-21920.36711147956,-10898.551036106883,-13316.608266851243,0
22566,33325.561848623496,-73555.43251263816,20192.942108676827,-8777.016023951193,-4051.799955245194,0
22567,-40936.378487401016,151768.65367034904,-1585.5592708467368,-5065.645197506947,-11979.349584113092,1
22568,86768.93408309045,-12535.325749026117,-55878.54855298204,-7942.725242156652,16142.643539742396,0
22569,33245.30021847568,-5318.350455332496,-30852.47830862932,-1978.2825821189701,-2768.496255744321,0
22570,-57956.85516247115,115672.12439167593,-998.9624356005259,-2772.4098078549882,-7978.112434116761,1
22571,532118.1427716981,76239.0726779984,-221563.82928029465,73805.58199094163,1344.9348826735165,0
22572,-88658.48749094452,64039.4773828639,-2752.384260178389,-2963.468424264708,-6152.296836336754,0
22573,14425.040136776535,177925.5463325089,-5437.566310421436,-61.14218112009418,-14426.043033870226,0
22574,783999.8324545564,-156500.85671568685,-116342.39781521051,38117.13445147607,-36932.75219567573,0
22575,26514.17540711619,45023.91420706045,15027.542168094842,-6538.950280869949,-10062.27112994746,0
22576,-94784.68129714268,55986.40503102187,-1613.8666618348625,-3326.744268668284,-6828.1711418953155,0
22577,-76533.61771926882,13650.392739782616,24879.19716352727,3053.700203741931,26233.4125424255,0
22578,313466.9190036751,-140543.5193278431,20628.742452104576,-4904.2662176530175,-21923.480890648218,0
22579,37860.75242702961,49643.57477441739,-13268.645237912178,3323.0095874754306,-7889.767827151047,0
22580,-98965.27017381154,35528.0909946652,-6325.608483499397,-3913.7648811344093,-1468.6488285781256,0
22581,-41159.64931577761,106942.60376631039,-3863.0552111112816,-25.292597527208777,3229.4605244280015,0
22582,-44468.96484225105,75082.71971529348,5348.189717364117,6531.390767736418,20300.554442782348,0
22583,272985.638196083,226226.08938386253,-33896.31251952339,15991.074544158999,-26607.583052808208,0
22584,-90543.5292656752,65092.48310442663,-176.7202590762552,-3006.3299715301077,-7844.509462062451,0
22585,-40875.931729849595,-100979.5192848135,-12642.649992866556,11188.71970941482,-10864.12217275046,0
22586,350045.59851223166,-58428.15788436527,-84364.48120204927,-6484.405463830015,17766.413803737403,0
22587,-84983.23301008537,-51671.48559714481,5846.31549793682,-17450.937316912074,29081.973020567275,0
22588,279106.76003121486,-143042.24763808784,30836.70113911607,-9383.784483530842,-5186.138240875017,0
22589,45356.54871161808,182979.694286742,-59283.02771343551,-17515.948011945624,8478.582977968379,0
22590,-95765.58286931379,45092.04786775963,-5028.813394012295,-2406.887587138878,-4260.6542809058055,1
22591,52539.98986490264,18836.70304749815,16442.169772105935,-8896.37366224717,-8738.579170060268,0
22592,-100218.56293825216,47628.850382136974,576.5574022024696,-2941.41537943223,-6636.91283520188,0
22593,2256.0935760960674,208034.97112959754,-3433.1824528436387,18387.543623292862,-12634.3405147039,0
22594,90786.94474061797,-94878.03875489668,2025.1512348139556,-2093.078015943765,-7035.571152542421,0
22595,-56438.93901870233,115005.46609507801,1460.816757785461,-3214.875703513729,-6448.898695352954,0
22596,158643.33988320892,96361.7200925194,14127.192970294145,-11852.019744087187,-14971.424590973995,0
22597,68396.06469206917,342356.2495372131,-7196.351554196456,-4004.286649408743,-21091.349140783135,1
22598,-94168.37869054315,55748.87795124479,239.10976588530912,-1876.6347634492317,-6528.872007566814,0
22599,-51450.884482004,112373.42965988048,1618.7025437153777,3408.0331942697553,-4867.923293669532,0
22600,209039.7940750425,-105319.43740255047,-42450.59561772887,25358.76809850574,-30475.723578792404,1
22601,-33145.97580770717,125046.6927698496,-9090.675586939797,-5413.982565235613,2145.7256865411605,0
22602,-104875.72789194851,16449.752420236204,5284.348173970598,-675.7960403221017,2383.676437555694,0
22603,-163162.70116527082,-65864.09378894721,2612.5031616186516,252.6437155624696,-1124.7219368346623,0
22604,47918.99032097947,285893.716638799,8300.459383856,-9918.107454164323,-12640.962670741856,0
22605,-46649.288697002485,132517.27694598137,2644.1147605761607,-6639.427075153861,-3755.878715141795,0
22606,-111492.25382330178,-95113.32059076217,3861.5578080718496,2709.764919329073,-4838.2805496206565,0
22607,356758.92307194264,51551.03519964372,-82869.15697534314,44313.75813037703,-46686.461709864896,0
22608,130298.22704899355,31318.541777496383,-63777.19470591373,27658.06761332088,-10940.155437226289,0
22609,-61209.92608677619,-78091.90844108535,-34776.05646686237,-9307.388050577913,9387.694032124959,0
22610,229087.6069221678,-92456.9832409431,37806.04160469469,-16847.629415894735,-11300.366792648243,0
22611,-88333.51838043862,29361.99848410042,-19985.68372825755,-5440.77183192104,2624.881867870401,0
22612,86214.12300997639,289470.2273751165,18171.179446796483,-7857.047709480077,21372.923543885678,0
22613,-87919.77417764756,63756.09343417599,1093.2782080083887,95.82051228980099,-7629.92179834865,0
22614,-41308.84889779339,-88904.52697551098,-19725.37053549572,899.9514808686523,5894.499773751484,0
22615,-50647.54881981188,123166.89210440966,-1193.4280862378657,-1032.1087698836643,-6110.973375855254,0
22616,-51784.9537088129,31732.565496301257,1162.5851435742877,-2708.7177574205193,-7010.938372831349,0
22617,-97210.00766241159,46114.20197055261,3768.730001510109,-4321.775246263618,-3571.8537249842534,0
22618,-104199.90658182869,-41371.82838526816,11902.706034784851,1949.1631926688685,-180.6350015642055,1
22619,39420.00153825492,245489.96265619507,9097.283085496747,32434.236593766203,-7268.509048111104,0
22620,-109059.23359921598,-107734.90624958905,10557.698956494849,-5236.81322403164,3284.633873380339,1
22621,116470.69455020955,-109534.3036555852,-7418.343242987095,1378.8071171146448,-8991.206523326195,0
22622,-134268.7276743742,-47685.58078846158,7437.940554375581,3083.8675621837883,-2745.105225657754,0
22623,32340.78931018792,-107656.51839231681,-4350.420369631444,2549.7808049297046,-4041.349490291211,0
22624,111722.90096268046,-14585.107933111565,24224.481915498134,-11853.653819736477,-10051.109375991266,0
22625,714862.9259557104,-159784.16230251247,91643.43775706294,-35463.06848127482,-18921.913385838907,0
22626,-12626.386337921678,44165.09416787598,10583.345247763707,-6067.285304009856,-8197.757819509185,0
22627,-88948.11385685296,64368.37262966886,1325.5004996877642,-3250.2435394517956,-5265.859182185634,1
22628,-126779.42358786322,-97983.19213912342,5936.140404202357,-2806.874573217543,-1298.320050221297,0
22629,1420.736932165698,208781.8526296003,2085.193083221665,-3962.4918129301486,-8795.034408748565,0
22630,-80691.15342306896,82448.51535291283,-774.0363899143558,-2609.1634584767307,-8813.733783316142,0
22631,98079.21356877791,218245.72675329098,71434.23967215943,4744.437539558828,26906.069668352015,0
22632,-59931.02721168492,105534.81150159458,1804.7567996731927,3791.3309603071584,-5724.587920630503,0
22633,-65633.43045172186,108351.59683675063,-1555.2259087116256,-3868.076805357423,-10084.172070964662,1
22634,-96281.15490057762,-80631.77205859045,11544.36353959688,-2511.903365330763,-2108.065502342391,0
22635,287176.9522862606,-13030.929825196612,-129814.74107184783,27449.046058144097,-1395.3740573176854,0
22636,-36994.7480345763,92317.88874118212,-2089.432029471973,-84.4588941367057,-9564.569221995098,0
22637,-76826.88317916356,-91543.90301435445,-16437.494243823374,6060.4880415196285,11565.277802126098,0
22638,-66222.36688611205,18058.79587203839,18725.225232165256,38343.75391875341,-10795.681850539766,0
22639,-45483.281207180196,131732.86853798485,-649.6456036011429,-846.9518914042904,-6601.789417857312,0
22640,-14662.346206765547,183302.02929506518,1498.8643369931563,-6656.1449628204955,-6482.964382676373,1
22641,21307.078360001888,-88395.89196870089,46479.921891088605,31197.86078734584,-2099.5424558038094,0
22642,-149743.54076611574,-39082.76718274612,2057.6721649050305,-783.9328415587084,-2516.2044550280407,0
22643,148499.16499894304,217448.39991990535,22292.876424376027,21026.84803934076,135348.6283400625,0
22644,221758.96922225037,255449.28802737495,-7118.093811631384,-11402.5764285081,-21391.412515751592,0
22645,455511.84673790936,64344.36444755246,-245726.5929226996,-91687.51392494654,98611.47403788018,0
22646,-100609.39449744947,-100538.73809946942,-17960.058598658776,-23888.49890234317,39379.84219933961,1
22647,-88158.70934558053,-73735.237909992,9538.69554808252,-1123.2435781555932,-2246.999220193155,1
22648,-88975.47435603733,64408.60164374254,1345.8284069376741,-3259.1339083494304,-4834.434502521003,0
22649,-9600.99254557135,180491.2546574409,8690.001484872499,-9760.320869047735,-7746.059613982505,0
22650,142950.03075273603,13217.819576691998,-9184.171715883173,-13175.93659241886,-4739.334302154168,0
22651,-111315.29346884723,-95137.01502850516,9558.195801481252,-1314.2733914157507,-2007.7170783953336,0
22652,6047.712017351422,216929.93702164738,-9995.937222930388,-2547.9916554334677,-14449.4496477222,0
22653,8569.038574683547,216267.6054403179,3286.289989987554,-5709.27249344464,-10351.736361040274,0
22654,-66802.4215022263,19173.441135672052,-4876.868448825818,16451.361259281948,16454.02814381654,0
22655,58059.46379850516,234581.69306401894,-24092.52396658819,-16830.89070272513,15376.73296683956,0
22656,680815.369628279,-175063.9095812436,86679.10946621546,-35709.30939797689,-17127.855649846373,1
22657,-132586.72216603297,-25394.792953839496,3416.605284083558,1426.9727061058757,2102.2810200753233,0
22658,-101995.49484294017,26171.918060628974,4819.774432935419,1476.2587164236127,-944.7224286585143,0
22659,268459.07682625385,-171835.99722240304,38767.88886484262,-19013.246465172593,-4084.4762932243725,0
22660,75243.3206488005,316671.76602758595,-2088.5847287481947,-1781.2465655602657,-4561.023707495109,0
22661,-80970.34169316998,82603.83613174497,-905.300261625209,-3318.1246676440755,-8779.640998101007,0
22662,-84696.64684734374,61831.99614314117,-6524.151198611348,-1532.509211653736,-4091.757225132469,0
22663,-49983.811165945255,133955.49252360399,-3267.5936046438883,-3876.9770182667053,-10474.699202007405,0
22664,50868.75450658956,295100.4448866278,-6178.865147057587,-6453.291619233797,-15761.552409803837,0
22665,60594.27418690204,-65542.45476920488,-94045.07856975982,23277.56219733652,11583.422618536619,0
22666,362568.55317999993,-146026.84885412877,-32707.88784688837,-69.47706473617173,-10045.08892097283,1
22667,-127925.84929411806,-5397.559208220664,1514.7065831298094,243.21932009331573,-2690.666026530129,0
22668,-99395.9157653982,47209.51884848868,284.4269114011973,-2163.020359091993,-6140.071614111335,0
22669,-2209.767028295656,-30750.82506117922,-30447.039674791584,11136.094453214962,2242.830361060462,0
22670,-73702.9178999721,82412.91258356824,2317.401773045338,7938.032631257805,32897.976103096444,0
22671,47048.13093605602,308437.1664344338,-5917.710802730908,-8321.256697703071,-20131.315468359302,0
22672,-87734.58705085136,-85958.79483985122,-30653.059183804806,33854.31684926614,-5243.2360968717685,0
22673,-94975.48496481376,-22878.547448865746,6020.743993024231,30466.00930994503,9916.989290462834,0
22674,50822.81585698584,-50363.37339477518,-88585.58811107684,-28144.612317859996,28100.3291689881,0
22675,55973.36253752701,304063.5635791734,-5842.023286049824,-1016.5486870513757,-13270.789719622368,0
22676,4891.957624674375,220308.48559269088,-2068.5844160591937,8205.59132400072,8873.203097199494,0
22677,-81480.27502737354,60692.87584132455,5516.003279418943,-1966.0364260952051,3964.027624134538,0
22678,69710.9735556951,307922.9034334018,-1108.8847744957268,-12718.962960828067,-3024.5849566605357,0
22679,-19465.03694560336,185755.0318308732,-1.5263323240346527,-6963.271533300238,-9185.512107066992,0
22680,17787.692471719307,211563.6844055712,7946.120186495886,3312.7185972640123,-7863.63433901974,0
22681,-141957.74884015444,-43026.14899491749,3261.8538358306005,669.1837964225617,2596.13813007189,0
22682,-24598.33343718777,177122.54371478147,-7621.646877382266,-2607.660721562124,-9960.921560955894,0
22683,-2443.165494671473,-29716.370369564447,9288.591547378885,-2331.365291824616,1444.811503163016,0
22684,62500.36333932148,289561.9100227725,2061.6092814737076,-1128.2189498745477,-6241.73323121524,0
22685,-74411.5627318983,90444.08807372677,-890.6403190342807,-3386.9064799478924,-8032.428260149881,0
22686,-87129.3730034596,63385.304654736814,-164.69972335407394,-1407.0524071221528,-4834.959971662158,1
22687,-1683.8960255329025,221272.49375171142,-5099.065429415101,-6667.761005427797,-15458.01555305204,0
22688,-60983.865007971406,-100534.34499171862,15577.183346873879,-3449.137936928003,-2335.1515029718294,1
22689,6988.636287968307,193523.85109658033,-13902.557459562133,-1351.5841832424294,-11492.038544408319,0
22690,158780.1258913673,-121107.73277466655,44760.50857617388,-27624.424562867607,3629.3079676870016,0
22691,-49226.39931084523,-23796.43443729142,-12085.98560271878,31389.143263424732,15792.650649608551,0
22692,-90794.81119167325,65227.92126791521,-499.7933265918853,-2913.2162246264515,-7812.601969000414,1
22693,237096.5971001451,84559.56421018663,-150530.30525879876,21642.936969027745,-3356.057715280051,0
22694,490071.04247682955,-80133.43268798066,-4664.011174392968,1073.196536212759,-29847.716947369754,0
22695,225335.8388539909,-90086.83954207267,42272.23200555089,-17423.92178520629,-9615.700590271825,0
22696,-138433.11821053826,-22564.545280302453,-601.6321364360641,-1982.6488551465413,-2371.687454025499,0
22697,645397.0754378067,24655.246621231756,-36715.282637093296,75386.36581573378,12885.239943351531,0
22698,-79941.3277751607,26118.438899914057,38353.890022687134,-22657.70075145427,19036.860796367844,0
22699,-136535.02876784033,-92369.58609548552,7581.364277890292,-56.12809042074224,-1060.6577364884624,1
22700,642116.0711315764,18047.173312381943,23821.028979197155,-7335.644248508818,-36786.851220162665,0
22701,293645.97213103867,31043.45857902137,-21533.49328111312,1799.305435392825,-13750.110332349792,0
22702,85986.65153432488,333034.5289295848,1945.1313259201374,12119.940530169237,-22037.245225460203,0
22703,363648.1171393338,-120824.72020136006,99440.00629649815,-36970.15101354065,-6438.060186324774,0
22704,-127811.98943400332,-28292.39997940497,-1790.5426845066743,1034.1068670403424,2594.6882046557357,0
22705,-79861.59379665428,82030.17880353128,-458.81141637376334,62.35939226786899,-8625.362951519353,0
22706,-56418.42722702797,103877.9164145094,5857.971889475043,1772.4361961083355,-1908.4031763329301,0
22707,-30125.581526993636,168542.10122842484,-4970.211755568003,-6140.623969050812,-11898.127603369594,0
22708,-109368.92192531406,29907.305634748926,1220.1579783626871,-2234.0148041293246,-5560.8341476322885,1
22709,-30268.754880294782,168613.904333387,-5119.06196153254,-5990.276129921029,-12084.48499102938,0
22710,-2328.3404866432747,221639.73712505098,-4188.372906554296,-6327.6800447827945,-15983.716313730805,1
22711,277145.111817972,17746.49156779625,366.65649037704526,-13284.004729545146,-9630.263014270711,1
22712,694020.0089511101,-142872.68654332135,-40819.472049683565,2030.4244365494567,109344.30207083498,0
22713,193593.96956898767,-106827.67294760514,21570.49957061969,-6188.0043487524,-10281.810980192791,0
22714,-1392.8793652134286,152400.12189469452,-40633.11245670182,-13457.6568779256,9637.256288194494,0
22715,-148717.09127547365,-39687.33084186875,449.0375310103995,-1375.6081731764953,-1858.0128841305313,0
22716,356592.65569659736,-118829.59197204962,-6924.276592774064,448.2023736388518,-4499.192860530097,0
22717,67463.0692092941,342805.2374806628,-6841.602792583264,-9020.276938138484,-21341.381546762164,0
22718,-31202.372126615883,90861.85004551186,11158.8115102657,5416.627197923883,7126.047288362596,0
22719,18760.369462871226,129248.9004323639,-16630.441582093248,2635.616111265001,-15151.69804722156,0
22720,-49050.53715280352,-96346.73712516965,-15630.89696529626,5268.216917086951,-4322.091270268064,0
22721,58778.55841118115,-111359.43896048279,-7293.81277961965,5007.190457843958,-11358.76053792217,0
22722,-30368.007621728746,135564.29640186965,9721.211945895051,22676.059618972773,-579.7054830507956,0
22723,502581.700971127,-150138.96588076497,50384.13694877282,-17933.975973965335,77112.02321617167,0
22724,-128514.7839750735,-5185.007721339887,1270.969244228022,-1442.160348798334,-4139.729445298221,0
22725,-122051.14993910189,-8684.0639765458,-2422.144415265771,3501.9729524112654,-1863.682533503957,0
22726,-135057.81842170225,-12996.387613732602,1369.61502058278,-1353.8677106664527,-4069.686392949178,0
22727,-20432.75155898156,141311.90340906836,1646.3994935276644,16670.904096015318,4474.767339484312,1
22728,-104072.77958688702,38411.68191837443,1621.7525927284023,-1136.1959315957436,-5412.670472084355,0
22729,-143860.08113789087,-30920.938178531324,1834.850278563111,-873.4084225053335,-2687.0345631614637,0
22730,-85424.41416698106,62490.90553528592,2203.0700489943574,-2023.555935627731,-4985.983114520881,0
22731,206190.36151080803,-90052.46920336595,-22242.95311294829,14610.914248094497,12471.394215981152,0
22732,127759.00921353737,310069.51366022415,25342.76963079617,-11991.59894246261,-5951.772432761999,0
22733,279715.98460278613,-132850.74935880504,-14468.239668493881,808.9070664539155,-4917.754124700159,0
22734,-73114.93880667907,89785.6788942854,-2151.297736009009,-2350.4076068903196,-7421.333362683722,0
22735,-120290.93117207488,-53982.90365504165,10381.28836515621,24734.78292270085,16639.348844230342,0
22736,257957.09256155693,-109582.64246809008,-30764.560902233945,-10963.248150991729,-6064.951424963023,0
22737,77171.27019355488,306458.7684208738,28163.503018338695,-18513.983405367966,25213.49115694522,0
22738,381358.97128653975,-110708.63575093493,-24781.01547638713,2384.058114611377,-23912.508530138384,0
22739,-51492.53790214335,-1504.5600707612546,26768.400117765552,2491.821225019046,2080.8917062757127,0
22740,-61118.29278534272,63108.12788525057,49438.40702762186,-29194.903015795757,50948.67553291651,1
22741,-21362.3790799124,-88651.34401306522,-6398.286269274051,-5668.383779032079,6148.650757835257,0
22742,59187.68621258584,128722.40304983374,-68385.7850484144,27326.78094331383,-6811.691349778143,0
22743,-61845.14610170932,14685.95425345109,9860.649327373387,-2703.134117094028,-5862.017234005486,0
22744,669673.9233461049,-181146.5039467049,13551.552903525795,-5044.2029524664085,-20471.100381126886,1
22745,141997.73985775214,141130.42691713493,28888.931949149166,12881.651707149076,-19787.08747984047,0
22746,379712.6842920365,-120694.90455026392,-8130.605749029686,-30020.944895097917,4235.541476961989,0
22747,-65520.5256611075,97282.69139269572,190.20170863176827,-2417.524775743659,-3604.338477725485,0
22748,-150110.49652129252,-72682.61988300669,21475.365207077895,-6070.886283384557,1445.8329562747756,0
22749,-35051.928957719036,70618.59834680821,15786.697272819783,8182.4092884222955,24407.301940851845,0
22750,44980.84768543094,185200.83938298174,-23055.90669343524,99.04626924386864,19311.042973629777,1
22751,10202.366873439258,113235.34316524958,53318.700452429206,6359.714233088102,-7395.120051406183,0
22752,125985.85588114361,-30888.031407021117,-88957.16268482884,-98281.84239807527,161605.2161627905,0
22753,-8531.011796363675,-107488.14583993908,9350.814757196445,-1295.6607491428051,-7080.66180226561,1
22754,-57099.18814603918,92600.67762915796,7855.4915355519715,-6243.679462050013,-2026.1898522582521,0
22755,-52573.60422644534,101505.54276230301,3023.2294134822855,-345.7990958890484,-5282.000189027569,1
22756,-101813.55806064181,2382.4297504664455,-19672.130645048386,-3642.652577417238,1343.1387135473183,0
22757,64240.23396888059,187311.6377876086,72878.19240033842,-58323.73743436359,50699.867653424604,0
22758,-56347.9238392,81282.96649394742,-2177.264302165733,5775.807856877919,3487.872290598381,0
22759,52453.37988312373,305358.54234609037,-5761.339909170221,-8459.410485749942,-20540.911996680934,1
22760,96052.95934463163,328514.0770236182,1338.8581632241328,2447.133863022744,1910.7950060291496,0
22761,-83439.32358049441,61497.931408440505,4317.5533696838265,-3486.761562245689,-1577.0783345380466,0
22762,-77219.52434797512,58185.77684706936,2575.121109770892,-2911.771371362826,-4168.865779110995,0
22763,20937.33294035067,50389.38315832954,-41252.33583737468,17656.206665706122,20867.687023319548,0
22764,1181018.6160363646,-171894.63912710562,65365.819687459734,-21477.150929565014,-52167.78271994178,0
22765,-86731.64696474532,63108.07121340212,-177.7733352848058,4877.782656802566,-6992.339860997435,1
22766,39103.26523249751,201195.63300368708,-7659.9586641595815,16402.83350525992,21875.345564971256,0
22767,151267.60908610438,434122.08686563553,-7884.8118545297175,-11917.968453532167,-7597.798484372764,0
22768,-24848.91400953261,-109863.03442977625,-990.1900914520534,3534.1308716679764,-5516.83919254646,1
22769,-122757.19909156467,-8321.803002386065,-2824.0153767989473,-2484.3810491650297,2.9153485342966086,0
22770,-73718.6981319047,78700.94759550077,-3330.037334834532,-2980.127444202441,-3924.965691732592,0
22771,-65270.63720354949,-98608.75568268193,-9608.656975481115,4685.86875541848,-3259.5329560960977,0
22772,-80976.74271253902,82599.87981488752,-899.8997224924294,-3349.9196041510813,-8853.308894979411,1
22773,-166843.94027421303,-86679.5262945354,4511.981303694687,-150.43791641346917,802.2137664082104,1
22774,65737.62733739408,91083.53517171947,-92235.71758107407,44774.32735105201,15909.571348962343,0
22775,131736.75440190127,253481.26870651328,5612.860004531818,-4376.130818987403,57359.01932361902,0
22776,362810.47350508504,-101774.95038053066,-127254.72864222575,34691.31580286726,-16668.35283706654,1
22777,127672.53769305712,-103149.94299655638,-11745.535064241234,24920.236260835893,1359.5215930104364,0
22778,177038.85555425205,154562.69432815586,-8117.693894750444,-3040.7168110664793,-24519.561971904208,0
22779,10246.484705932642,204175.5438048224,-2628.1433913966443,715.2635709820717,-6099.108451779957,0
22780,-70137.14405813943,-95784.19746725365,-8599.056145740808,4815.90269301267,-3174.8289413989514,0
22781,-782.6893577155753,-54874.75708579502,-17223.985023729652,4482.090603541203,-3242.84530288848,0
22782,-104843.41513281272,-41565.62139843944,-1310.0361086187065,3793.7759860540264,-5830.455074168261,0
22783,-71125.73324186105,31802.754724276023,-11922.052615794279,13474.410332495485,720.2698090268595,0
22784,-125925.28796402532,-17778.605044279073,-964.556367873639,13181.372426010814,-327.67531909089837,0
22785,201548.86753924857,-87794.2375261015,-63270.50925257418,5082.542487617312,43160.12668192921,1
22786,-95301.74819901647,-23578.347158731696,11629.244330879457,-1146.2669288625184,-1406.0298802206476,1
22787,162896.72778654765,-44495.56817615295,-44717.38699751359,7396.433925022733,-6533.711023541199,0
